items,support,ordered_statistics,label,label_encode
"['tầm', 'gói']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'gói'}), items_add=frozenset({'tầm'}), confidence=0.3529411764705882, lift=81.52941176470587), OrderedStatistic(items_base=frozenset({'tầm'}), items_add=frozenset({'gói'}), confidence=0.75, lift=81.52941176470587)]",Y tế,37.0
"['ung_thư', 'gói']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'gói'}), items_add=frozenset({'ung_thư'}), confidence=0.3529411764705882, lift=54.35294117647058), OrderedStatistic(items_base=frozenset({'ung_thư'}), items_add=frozenset({'gói'}), confidence=0.5, lift=54.35294117647059)]",Y tế,37.0
"['gường', 'khám']",0.00487012987,"[OrderedStatistic(items_base=frozenset({'gường'}), items_add=frozenset({'khám'}), confidence=0.8181818181818182, lift=7.448275862068966)]",Y tế,37.0
"['gường', 'kts']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'gường'}), items_add=frozenset({'kts'}), confidence=0.5454545454545455, lift=67.20000000000002), OrderedStatistic(items_base=frozenset({'kts'}), items_add=frozenset({'gường'}), confidence=0.4000000000000001, lift=67.20000000000002)]",Y tế,37.0
"['gường', 'quang']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'gường'}), items_add=frozenset({'quang'}), confidence=0.5454545454545455, lift=25.84615384615385)]",Y tế,37.0
"['gường', 'siêu_âm']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'gường'}), items_add=frozenset({'siêu_âm'}), confidence=0.7272727272727273, lift=16.390243902439025)]",Y tế,37.0
"['gường', 'thuốc']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'gường'}), items_add=frozenset({'thuốc'}), confidence=0.7272727272727273, lift=44.800000000000004), OrderedStatistic(items_base=frozenset({'thuốc'}), items_add=frozenset({'gường'}), confidence=0.2666666666666667, lift=44.80000000000001)]",Y tế,37.0
"['gường', 'xét_nghiệm']",0.005411255411,"[OrderedStatistic(items_base=frozenset({'gường'}), items_add=frozenset({'xét_nghiệm'}), confidence=0.9090909090909091, lift=14.35897435897436)]",Y tế,37.0
"['gốc', 'tế_bào']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'gốc'}), items_add=frozenset({'tế_bào'}), confidence=1.0, lift=102.66666666666667), OrderedStatistic(items_base=frozenset({'tế_bào'}), items_add=frozenset({'gốc'}), confidence=0.33333333333333337, lift=102.66666666666667)]",Y tế,37.0
"['kiểm_dịch', 'hai']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'hai'}), items_add=frozenset({'kiểm_dịch'}), confidence=0.3888888888888889, lift=5.444444444444445)]",Y tế,37.0
"['hai', 'y_tế']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'hai'}), items_add=frozenset({'y_tế'}), confidence=0.3888888888888889, lift=4.436213991769547)]",Y tế,37.0
"['ldl', 'hdl']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'hdl'}), items_add=frozenset({'ldl'}), confidence=0.5454545454545455, lift=100.80000000000001), OrderedStatistic(items_base=frozenset({'ldl'}), items_add=frozenset({'hdl'}), confidence=0.6000000000000001, lift=100.80000000000003)]",Y tế,37.0
"['máu', 'hoạt']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'hoạt'}), items_add=frozenset({'máu'}), confidence=0.6153846153846153, lift=14.039886039886039)]",Y tế,37.0
"['đo', 'hoạt']",0.007034632034999999,"[OrderedStatistic(items_base=frozenset({'hoạt'}), items_add=frozenset({'đo'}), confidence=1.0, lift=56.0), OrderedStatistic(items_base=frozenset({'đo'}), items_add=frozenset({'hoạt'}), confidence=0.393939393939394, lift=56.0)]",Y tế,37.0
"['xquang', 'hoặc']",0.005952380952,"[OrderedStatistic(items_base=frozenset({'hoặc'}), items_add=frozenset({'xquang'}), confidence=0.611111111111111, lift=17.374358974358973)]",Y tế,37.0
"['hàn', 'răng']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'hàn'}), items_add=frozenset({'răng'}), confidence=0.8, lift=23.46666666666667)]",Y tế,37.0
"['họng', 'khám']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'họng'}), items_add=frozenset({'khám'}), confidence=0.3888888888888889, lift=3.5402298850574714)]",Y tế,37.0
"['họng', 'mũi']",0.005952380952,"[OrderedStatistic(items_base=frozenset({'họng'}), items_add=frozenset({'mũi'}), confidence=0.611111111111111, lift=62.74074074074073), OrderedStatistic(items_base=frozenset({'mũi'}), items_add=frozenset({'họng'}), confidence=0.611111111111111, lift=62.74074074074073)]",Y tế,37.0
"['nội_soi', 'họng']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'họng'}), items_add=frozenset({'nội_soi'}), confidence=0.3888888888888889, lift=32.66666666666667), OrderedStatistic(items_base=frozenset({'nội_soi'}), items_add=frozenset({'họng'}), confidence=0.31818181818181823, lift=32.66666666666667)]",Y tế,37.0
"['tai', 'họng']",0.005952380952,"[OrderedStatistic(items_base=frozenset({'họng'}), items_add=frozenset({'tai'}), confidence=0.611111111111111, lift=70.58333333333333), OrderedStatistic(items_base=frozenset({'tai'}), items_add=frozenset({'họng'}), confidence=0.6875, lift=70.58333333333333)]",Y tế,37.0
"['khám', 'hợp_đồng']",0.012445887450000002,"[OrderedStatistic(items_base=frozenset({'hợp_đồng'}), items_add=frozenset({'khám'}), confidence=0.5897435897435898, lift=5.36870026525199)]",Y tế,37.0
"['hợp_đồng', 'sức_khỏe']",0.012445887450000002,"[OrderedStatistic(items_base=frozenset({'hợp_đồng'}), items_add=frozenset({'sức_khỏe'}), confidence=0.5897435897435898, lift=12.384615384615385), OrderedStatistic(items_base=frozenset({'sức_khỏe'}), items_add=frozenset({'hợp_đồng'}), confidence=0.26136363636363635, lift=12.384615384615383)]",Y tế,37.0
"['kts', 'khám']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'kts'}), items_add=frozenset({'khám'}), confidence=0.46666666666666673, lift=4.248275862068966)]",Y tế,37.0
"['khám', 'kèm']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'kèm'}), items_add=frozenset({'khám'}), confidence=0.6000000000000001, lift=5.4620689655172425)]",Y tế,37.0
"['khám', 'mũi']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'mũi'}), items_add=frozenset({'khám'}), confidence=0.3888888888888889, lift=3.5402298850574714)]",Y tế,37.0
"['ngực', 'khám']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'ngực'}), items_add=frozenset({'khám'}), confidence=0.375, lift=3.413793103448276)]",Y tế,37.0
"['nhân_viên', 'khám']",0.005411255411,"[OrderedStatistic(items_base=frozenset({'nhân_viên'}), items_add=frozenset({'khám'}), confidence=0.9090909090909091, lift=8.275862068965518)]",Y tế,37.0
"['khám', 'năm']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'năm'}), items_add=frozenset({'khám'}), confidence=0.875, lift=7.9655172413793105)]",Y tế,37.0
"['khám', 'phụ_khoa']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'phụ_khoa'}), items_add=frozenset({'khám'}), confidence=0.8571428571428572, lift=7.802955665024631)]",Y tế,37.0
"['khám', 'sổ']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'sổ'}), items_add=frozenset({'khám'}), confidence=0.6666666666666667, lift=6.06896551724138)]",Y tế,37.0
"['khám', 'sức_khỏe']",0.03625541126,"[OrderedStatistic(items_base=frozenset({'khám'}), items_add=frozenset({'sức_khỏe'}), confidence=0.33004926108374383, lift=6.931034482758621), OrderedStatistic(items_base=frozenset({'sức_khỏe'}), items_add=frozenset({'khám'}), confidence=0.7613636363636365, lift=6.931034482758622)]",Y tế,37.0
"['tai', 'khám']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'tai'}), items_add=frozenset({'khám'}), confidence=0.4375, lift=3.9827586206896552)]",Y tế,37.0
"['theo', 'khám']",0.01515151515,"[OrderedStatistic(items_base=frozenset({'theo'}), items_add=frozenset({'khám'}), confidence=0.5283018867924528, lift=4.809368900455433)]",Y tế,37.0
"['thuốc', 'khám']",0.005952380952,"[OrderedStatistic(items_base=frozenset({'thuốc'}), items_add=frozenset({'khám'}), confidence=0.3666666666666667, lift=3.337931034482759)]",Y tế,37.0
"['khám', 'tư_vấn']",0.005411255411,"[OrderedStatistic(items_base=frozenset({'tư_vấn'}), items_add=frozenset({'khám'}), confidence=0.7692307692307692, lift=7.002652519893899)]",Y tế,37.0
"['tổng_quát', 'khám']",0.00487012987,"[OrderedStatistic(items_base=frozenset({'tổng_quát'}), items_add=frozenset({'khám'}), confidence=0.6923076923076923, lift=6.302387267904509)]",Y tế,37.0
"['điện_tim', 'khám']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'điện_tim'}), items_add=frozenset({'khám'}), confidence=0.5, lift=4.551724137931035)]",Y tế,37.0
"['khám', 'định_kỳ']",0.01136363636,"[OrderedStatistic(items_base=frozenset({'định_kỳ'}), items_add=frozenset({'khám'}), confidence=0.9545454545454546, lift=8.689655172413794)]",Y tế,37.0
"['khâu', 'vết_thương']",0.00487012987,"[OrderedStatistic(items_base=frozenset({'khâu'}), items_add=frozenset({'vết_thương'}), confidence=0.7499999999999999, lift=92.39999999999999), OrderedStatistic(items_base=frozenset({'vết_thương'}), items_add=frozenset({'khâu'}), confidence=0.6000000000000001, lift=92.4)]",Y tế,37.0
"['khớp', 'nghiêng']",0.00487012987,"[OrderedStatistic(items_base=frozenset({'khớp'}), items_add=frozenset({'nghiêng'}), confidence=0.2195121951219512, lift=8.113170731707315)]",Y tế,37.0
"['khớp', 'thẳng']",0.007034632034999999,"[OrderedStatistic(items_base=frozenset({'khớp'}), items_add=frozenset({'thẳng'}), confidence=0.3170731707317073, lift=9.450826121164438), OrderedStatistic(items_base=frozenset({'thẳng'}), items_add=frozenset({'khớp'}), confidence=0.20967741935483872, lift=9.450826121164438)]",Y tế,37.0
"['khớp', 'vai']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'vai'}), items_add=frozenset({'khớp'}), confidence=0.7272727272727273, lift=32.78048780487805)]",Y tế,37.0
"['khớp', 'xquang']",0.007575757576,"[OrderedStatistic(items_base=frozenset({'khớp'}), items_add=frozenset({'xquang'}), confidence=0.3414634146341463, lift=9.708067542213882), OrderedStatistic(items_base=frozenset({'xquang'}), items_add=frozenset({'khớp'}), confidence=0.21538461538461537, lift=9.708067542213882)]",Y tế,37.0
"['nhập', 'kiểm_dịch']",0.006493506494,"[OrderedStatistic(items_base=frozenset({'nhập'}), items_add=frozenset({'kiểm_dịch'}), confidence=1.0, lift=14.0)]",Y tế,37.0
"['kiểm_dịch', 'nhập_cảnh']",0.03138528139,"[OrderedStatistic(items_base=frozenset({'kiểm_dịch'}), items_add=frozenset({'nhập_cảnh'}), confidence=0.4393939393939394, lift=13.762711864406779), OrderedStatistic(items_base=frozenset({'nhập_cảnh'}), items_add=frozenset({'kiểm_dịch'}), confidence=0.983050847457627, lift=13.76271186440678)]",Y tế,37.0
"['kiểm_dịch', 'phương_tiện']",0.03463203463,"[OrderedStatistic(items_base=frozenset({'kiểm_dịch'}), items_add=frozenset({'phương_tiện'}), confidence=0.48484848484848486, lift=13.784615384615384), OrderedStatistic(items_base=frozenset({'phương_tiện'}), items_add=frozenset({'kiểm_dịch'}), confidence=0.9846153846153846, lift=13.784615384615385)]",Y tế,37.0
"['kiểm_dịch', 'trên']",0.02326839827,"[OrderedStatistic(items_base=frozenset({'kiểm_dịch'}), items_add=frozenset({'trên'}), confidence=0.32575757575757575, lift=11.803921568627452), OrderedStatistic(items_base=frozenset({'trên'}), items_add=frozenset({'kiểm_dịch'}), confidence=0.8431372549019608, lift=11.803921568627452)]",Y tế,37.0
"['trọng_tải', 'kiểm_dịch']",0.03463203463,"[OrderedStatistic(items_base=frozenset({'kiểm_dịch'}), items_add=frozenset({'trọng_tải'}), confidence=0.48484848484848486, lift=13.784615384615384), OrderedStatistic(items_base=frozenset({'trọng_tải'}), items_add=frozenset({'kiểm_dịch'}), confidence=0.9846153846153846, lift=13.784615384615385)]",Y tế,37.0
"['tàu', 'kiểm_dịch']",0.03246753247,"[OrderedStatistic(items_base=frozenset({'kiểm_dịch'}), items_add=frozenset({'tàu'}), confidence=0.45454545454545453, lift=13.770491803278688), OrderedStatistic(items_base=frozenset({'tàu'}), items_add=frozenset({'kiểm_dịch'}), confidence=0.983606557377049, lift=13.770491803278688)]",Y tế,37.0
"['tầu', 'kiểm_dịch']",0.03463203463,"[OrderedStatistic(items_base=frozenset({'kiểm_dịch'}), items_add=frozenset({'tầu'}), confidence=0.48484848484848486, lift=13.784615384615384), OrderedStatistic(items_base=frozenset({'tầu'}), items_add=frozenset({'kiểm_dịch'}), confidence=0.9846153846153846, lift=13.784615384615385)]",Y tế,37.0
"['kiểm_dịch', 'vận_tải']",0.03463203463,"[OrderedStatistic(items_base=frozenset({'kiểm_dịch'}), items_add=frozenset({'vận_tải'}), confidence=0.48484848484848486, lift=13.784615384615384), OrderedStatistic(items_base=frozenset({'vận_tải'}), items_add=frozenset({'kiểm_dịch'}), confidence=0.9846153846153846, lift=13.784615384615385)]",Y tế,37.0
"['xuất', 'kiểm_dịch']",0.007575757576,"[OrderedStatistic(items_base=frozenset({'xuất'}), items_add=frozenset({'kiểm_dịch'}), confidence=1.0, lift=14.0)]",Y tế,37.0
"['kiểm_dịch', 'xuất_cảnh']",0.028138528139999997,"[OrderedStatistic(items_base=frozenset({'kiểm_dịch'}), items_add=frozenset({'xuất_cảnh'}), confidence=0.393939393939394, lift=14.0), OrderedStatistic(items_base=frozenset({'xuất_cảnh'}), items_add=frozenset({'kiểm_dịch'}), confidence=1.0, lift=14.0)]",Y tế,37.0
"['kiểm_dịch', 'y_tế']",0.06980519481000001,"[OrderedStatistic(items_base=frozenset({'kiểm_dịch'}), items_add=frozenset({'y_tế'}), confidence=0.9772727272727273, lift=11.148148148148149), OrderedStatistic(items_base=frozenset({'y_tế'}), items_add=frozenset({'kiểm_dịch'}), confidence=0.7962962962962963, lift=11.148148148148149)]",Y tế,37.0
"['ngực', 'kts']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'kts'}), items_add=frozenset({'ngực'}), confidence=0.4000000000000001, lift=46.20000000000001), OrderedStatistic(items_base=frozenset({'ngực'}), items_add=frozenset({'kts'}), confidence=0.375, lift=46.2)]",Y tế,37.0
"['kts', 'quang']",0.00487012987,"[OrderedStatistic(items_base=frozenset({'kts'}), items_add=frozenset({'quang'}), confidence=0.6000000000000001, lift=28.430769230769236), OrderedStatistic(items_base=frozenset({'quang'}), items_add=frozenset({'kts'}), confidence=0.23076923076923075, lift=28.430769230769233)]",Y tế,37.0
"['kts', 'siêu_âm']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'kts'}), items_add=frozenset({'siêu_âm'}), confidence=0.4000000000000001, lift=9.014634146341464)]",Y tế,37.0
"['vùng', 'kts']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'kts'}), items_add=frozenset({'vùng'}), confidence=0.4000000000000001, lift=61.60000000000001), OrderedStatistic(items_base=frozenset({'vùng'}), items_add=frozenset({'kts'}), confidence=0.5, lift=61.60000000000001)]",Y tế,37.0
"['kts', 'xét_nghiệm']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'kts'}), items_add=frozenset({'xét_nghiệm'}), confidence=0.5333333333333334, lift=8.423931623931626)]",Y tế,37.0
"['lưu_trữ', 'tế_bào']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'lưu_trữ'}), items_add=frozenset({'tế_bào'}), confidence=1.0, lift=102.66666666666667), OrderedStatistic(items_base=frozenset({'tế_bào'}), items_add=frozenset({'lưu_trữ'}), confidence=0.4444444444444445, lift=102.66666666666667)]",Y tế,37.0
"['tự_động', 'miễn_dịch']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'miễn_dịch'}), items_add=frozenset({'tự_động'}), confidence=0.8571428571428572, lift=121.84615384615385), OrderedStatistic(items_base=frozenset({'tự_động'}), items_add=frozenset({'miễn_dịch'}), confidence=0.46153846153846156, lift=121.84615384615385)]",Y tế,37.0
"['siêu_âm', 'màu']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'màu'}), items_add=frozenset({'siêu_âm'}), confidence=0.875, lift=19.71951219512195)]",Y tế,37.0
"['máu', 'nhóm']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'nhóm'}), items_add=frozenset({'máu'}), confidence=1.0, lift=22.814814814814813)]",Y tế,37.0
"['máu', 'tổng_phân_tích']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'tổng_phân_tích'}), items_add=frozenset({'máu'}), confidence=0.375, lift=8.555555555555555)]",Y tế,37.0
"['máu', 'đo']",0.00487012987,"[OrderedStatistic(items_base=frozenset({'đo'}), items_add=frozenset({'máu'}), confidence=0.27272727272727276, lift=6.222222222222223)]",Y tế,37.0
"['máu', 'định_lượng']",0.012987012990000001,"[OrderedStatistic(items_base=frozenset({'máu'}), items_add=frozenset({'định_lượng'}), confidence=0.29629629629629634, lift=6.759945130315502), OrderedStatistic(items_base=frozenset({'định_lượng'}), items_add=frozenset({'máu'}), confidence=0.29629629629629634, lift=6.759945130315502)]",Y tế,37.0
"['máu', 'độ']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'độ'}), items_add=frozenset({'máu'}), confidence=0.3333333333333333, lift=7.604938271604937)]",Y tế,37.0
"['phí', 'môi_giới']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'môi_giới'}), items_add=frozenset({'phí'}), confidence=1.0, lift=14.551181102362204)]",Y tế,37.0
"['môi_giới', 'tế_bào']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'môi_giới'}), items_add=frozenset({'tế_bào'}), confidence=1.0, lift=102.66666666666667), OrderedStatistic(items_base=frozenset({'tế_bào'}), items_add=frozenset({'môi_giới'}), confidence=0.4444444444444445, lift=102.66666666666667)]",Y tế,37.0
"['tai', 'mũi']",0.005952380952,"[OrderedStatistic(items_base=frozenset({'mũi'}), items_add=frozenset({'tai'}), confidence=0.611111111111111, lift=70.58333333333333), OrderedStatistic(items_base=frozenset({'tai'}), items_add=frozenset({'mũi'}), confidence=0.6875, lift=70.58333333333333)]",Y tế,37.0
"['nghiêng', 'thắt_lưng']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'thắt_lưng'}), items_add=frozenset({'nghiêng'}), confidence=0.5454545454545455, lift=20.160000000000004)]",Y tế,37.0
"['nghiêng', 'thẳng']",0.02435064935,"[OrderedStatistic(items_base=frozenset({'nghiêng'}), items_add=frozenset({'thẳng'}), confidence=0.9, lift=26.825806451612902), OrderedStatistic(items_base=frozenset({'thẳng'}), items_add=frozenset({'nghiêng'}), confidence=0.7258064516129032, lift=26.825806451612905)]",Y tế,37.0
"['nghiêng', 'xquang']",0.01893939394,"[OrderedStatistic(items_base=frozenset({'nghiêng'}), items_add=frozenset({'xquang'}), confidence=0.7000000000000001, lift=19.90153846153846), OrderedStatistic(items_base=frozenset({'xquang'}), items_add=frozenset({'nghiêng'}), confidence=0.5384615384615384, lift=19.90153846153846)]",Y tế,37.0
"['xương', 'nghiêng']",0.006493506494,"[OrderedStatistic(items_base=frozenset({'nghiêng'}), items_add=frozenset({'xương'}), confidence=0.24000000000000002, lift=14.784000000000002), OrderedStatistic(items_base=frozenset({'xương'}), items_add=frozenset({'nghiêng'}), confidence=0.4000000000000001, lift=14.784000000000002)]",Y tế,37.0
"['ngực', 'quang']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'ngực'}), items_add=frozenset({'quang'}), confidence=0.4375, lift=20.73076923076923)]",Y tế,37.0
"['test', 'nhanh']",0.00487012987,"[OrderedStatistic(items_base=frozenset({'nhanh'}), items_add=frozenset({'test'}), confidence=0.7499999999999999, lift=47.79310344827586), OrderedStatistic(items_base=frozenset({'test'}), items_add=frozenset({'nhanh'}), confidence=0.3103448275862069, lift=47.79310344827586)]",Y tế,37.0
"['nhân_viên', 'sức_khỏe']",0.005411255411,"[OrderedStatistic(items_base=frozenset({'nhân_viên'}), items_add=frozenset({'sức_khỏe'}), confidence=0.9090909090909091, lift=19.09090909090909)]",Y tế,37.0
"['nhập', 'y_tế']",0.006493506494,"[OrderedStatistic(items_base=frozenset({'nhập'}), items_add=frozenset({'y_tế'}), confidence=1.0, lift=11.407407407407407)]",Y tế,37.0
"['nhập_cảnh', 'y_tế']",0.03192640693,"[OrderedStatistic(items_base=frozenset({'nhập_cảnh'}), items_add=frozenset({'y_tế'}), confidence=1.0, lift=11.407407407407407), OrderedStatistic(items_base=frozenset({'y_tế'}), items_add=frozenset({'nhập_cảnh'}), confidence=0.36419753086419754, lift=11.407407407407407)]",Y tế,37.0
"['răng', 'nhổ']",0.008658008658,"[OrderedStatistic(items_base=frozenset({'nhổ'}), items_add=frozenset({'răng'}), confidence=0.7619047619047619, lift=22.349206349206348), OrderedStatistic(items_base=frozenset({'răng'}), items_add=frozenset({'nhổ'}), confidence=0.253968253968254, lift=22.34920634920635)]",Y tế,37.0
"['sức_khỏe', 'năm']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'năm'}), items_add=frozenset({'sức_khỏe'}), confidence=0.875, lift=18.375)]",Y tế,37.0
"['tổng_phân_tích', 'nước_tiểu']",0.005411255411,"[OrderedStatistic(items_base=frozenset({'nước_tiểu'}), items_add=frozenset({'tổng_phân_tích'}), confidence=0.5555555555555556, lift=64.16666666666667), OrderedStatistic(items_base=frozenset({'tổng_phân_tích'}), items_add=frozenset({'nước_tiểu'}), confidence=0.625, lift=64.16666666666667)]",Y tế,37.0
"['đối_tượng', 'nội_trú']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'nội_trú'}), items_add=frozenset({'đối_tượng'}), confidence=0.888888888888889, lift=60.83950617283951), OrderedStatistic(items_base=frozenset({'đối_tượng'}), items_add=frozenset({'nội_trú'}), confidence=0.2962962962962963, lift=60.839506172839506)]",Y tế,37.0
"['pcr', 'phát_hiện']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'pcr'}), items_add=frozenset({'phát_hiện'}), confidence=0.2962962962962963, lift=42.11965811965811), OrderedStatistic(items_base=frozenset({'phát_hiện'}), items_add=frozenset({'pcr'}), confidence=0.6153846153846153, lift=42.11965811965811)]",Y tế,37.0
"['pcr', 'realtime']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'pcr'}), items_add=frozenset({'realtime'}), confidence=0.22222222222222224, lift=68.44444444444444), OrderedStatistic(items_base=frozenset({'realtime'}), items_add=frozenset({'pcr'}), confidence=1.0, lift=68.44444444444444)]",Y tế,37.0
"['phát_hiện', 'realtime']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'phát_hiện'}), items_add=frozenset({'realtime'}), confidence=0.46153846153846156, lift=142.15384615384616), OrderedStatistic(items_base=frozenset({'realtime'}), items_add=frozenset({'phát_hiện'}), confidence=1.0, lift=142.15384615384616)]",Y tế,37.0
"['phí', 'tế_bào']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'tế_bào'}), items_add=frozenset({'phí'}), confidence=0.4444444444444445, lift=6.467191601049869)]",Y tế,37.0
"['phòng', 'tiêm']",0.006493506494,"[OrderedStatistic(items_base=frozenset({'phòng'}), items_add=frozenset({'tiêm'}), confidence=0.6666666666666667, lift=28.65116279069768), OrderedStatistic(items_base=frozenset({'tiêm'}), items_add=frozenset({'phòng'}), confidence=0.27906976744186046, lift=28.651162790697676)]",Y tế,37.0
"['phương_tiện', 'y_tế']",0.03517316017,"[OrderedStatistic(items_base=frozenset({'phương_tiện'}), items_add=frozenset({'y_tế'}), confidence=1.0, lift=11.407407407407407), OrderedStatistic(items_base=frozenset({'y_tế'}), items_add=frozenset({'phương_tiện'}), confidence=0.4012345679012346, lift=11.407407407407407)]",Y tế,37.0
"['thẳng', 'phổi']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'phổi'}), items_add=frozenset({'thẳng'}), confidence=0.4, lift=11.92258064516129)]",Y tế,37.0
"['tim', 'phổi']",0.00487012987,"[OrderedStatistic(items_base=frozenset({'phổi'}), items_add=frozenset({'tim'}), confidence=0.45, lift=51.975), OrderedStatistic(items_base=frozenset({'tim'}), items_add=frozenset({'phổi'}), confidence=0.5625, lift=51.975)]",Y tế,37.0
"['định_lượng', 'protein']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'protein'}), items_add=frozenset({'định_lượng'}), confidence=1.0, lift=22.814814814814813)]",Y tế,37.0
"['thuốc', 'quang']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'thuốc'}), items_add=frozenset({'quang'}), confidence=0.20000000000000004, lift=9.476923076923079)]",Y tế,37.0
"['vùng', 'quang']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'vùng'}), items_add=frozenset({'quang'}), confidence=0.5, lift=23.692307692307693)]",Y tế,37.0
"['x', 'quang']",0.007575757576,"[OrderedStatistic(items_base=frozenset({'quang'}), items_add=frozenset({'x'}), confidence=0.358974358974359, lift=41.46153846153846), OrderedStatistic(items_base=frozenset({'x'}), items_add=frozenset({'quang'}), confidence=0.875, lift=41.46153846153846)]",Y tế,37.0
"['xét_nghiệm', 'quang']",0.00487012987,"[OrderedStatistic(items_base=frozenset({'quang'}), items_add=frozenset({'xét_nghiệm'}), confidence=0.23076923076923075, lift=3.6449704142011834)]",Y tế,37.0
"['vi', 'rút']",0.00487012987,"[OrderedStatistic(items_base=frozenset({'rút'}), items_add=frozenset({'vi'}), confidence=0.9, lift=184.8), OrderedStatistic(items_base=frozenset({'vi'}), items_add=frozenset({'rút'}), confidence=1.0, lift=184.8)]",Y tế,37.0
"['răng', 'trám']",0.006493506494,"[OrderedStatistic(items_base=frozenset({'trám'}), items_add=frozenset({'răng'}), confidence=0.8571428571428572, lift=25.142857142857146)]",Y tế,37.0
"['răng', 'tủy']",0.00487012987,"[OrderedStatistic(items_base=frozenset({'tủy'}), items_add=frozenset({'răng'}), confidence=0.5625, lift=16.5)]",Y tế,37.0
"['vĩnh_viễn', 'răng']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'vĩnh_viễn'}), items_add=frozenset({'răng'}), confidence=1.0, lift=29.333333333333336)]",Y tế,37.0
"['răng', 'điều_trị']",0.006493506494,"[OrderedStatistic(items_base=frozenset({'điều_trị'}), items_add=frozenset({'răng'}), confidence=0.23529411764705885, lift=6.901960784313727)]",Y tế,37.0
"['siêu_âm', 'thuốc']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'thuốc'}), items_add=frozenset({'siêu_âm'}), confidence=0.20000000000000004, lift=4.507317073170732)]",Y tế,37.0
"['siêu_âm', 'tuyến']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'tuyến'}), items_add=frozenset({'siêu_âm'}), confidence=0.6000000000000001, lift=13.521951219512196)]",Y tế,37.0
"['siêu_âm', 'điện_tim']",0.003787878788,"[OrderedStatistic(items_base=frozenset({'điện_tim'}), items_add=frozenset({'siêu_âm'}), confidence=0.4375, lift=9.859756097560975)]",Y tế,37.0
"['siêu_âm', 'ổ_bụng']",0.003246753247,"[OrderedStatistic(items_base=frozenset({'ổ_bụng'}), items_add=frozenset({'siêu_âm'}), confidence=0.8571428571428572, lift=19.317073170731707)]",Y tế,37.0
"['ung_thư', 'soát']",0.004329004329,"[OrderedStatistic(items_base=frozenset({'soát'}), items_add=frozenset({'ung_thư'}), confidence=1.0, lift=154.0), OrderedStatistic(items_base=frozenset({'ung_thư'}), items_add=frozenset({'soát'}), confidence=0.6666666666666666, lift=154.0)]",Y tế,37.0
